ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
8640,20000301,204436,20223006,-10.5941,-75.2809,23,4.7,PERU,PASCO
8666,20000322,24026,20223006,-10.24,-75.4481,19,4.6,PERU,PASCO
8737,20000508,11648,20223006,-10.318,-74.7429,126,4.6,PERU,PASCO
8929,20000907,4222,20223006,-10.2632,-75.4033,52,4.5,PERU,PASCO
8934,20000908,105734,20223006,-9.636,-74.6714,144,4.8,PERU,PASCO
8968,20001009,74335,20223006,-10.4288,-74.5296,120,4.5,PERU,PASCO
9039,20001118,13726,20223006,-10.5462,-74.9898,44,4.8,PERU,PASCO
9052,20001202,55928,20223006,-10.1328,-75.3781,29,4.8,PERU,PASCO
9078,20001231,32939,20223006,-10.5105,-74.4174,49,4.6,PERU,PASCO
9152,20010313,32755,20223006,-10.4138,-76.1595,39,4.6,PERU,PASCO
9184,20010407,234541,20223006,-10.8128,-75.3787,45,5.4,PERU,PASCO
9185,20010407,235105,20223006,-10.6442,-75.3911,34,4.6,PERU,PASCO
9188,20010409,559,20223006,-10.0521,-74.5858,142,4.5,PERU,PASCO
9207,20010430,204733,20223006,-10.6984,-74.7436,141,4.5,PERU,PASCO
9650,20010719,95834,20223006,-10.696,-74.6015,27,4.9,PERU,PASCO
9763,20010919,145510,20223006,-10.9146,-76.1759,22,5.3,PERU,PASCO
9867,20011129,62612,20223006,-10.3059,-74.6313,20,4.8,PERU,PASCO
10069,20020523,62322,20223006,-10.4991,-76.6581,127,4.6,PERU,PASCO
10085,20020617,205729,20223006,-10.1479,-74.8967,41,5.1,PERU,PASCO
10135,20020811,131236,20223006,-10.7958,-74.61,38,4.9,PERU,PASCO
10136,20020811,131531,20223006,-10.7917,-74.5094,31,4.9,PERU,PASCO
10169,20021012,115240,20223006,-10.4773,-74.8773,126,4.9,PERU,PASCO
10190,20021031,190032,20223006,-10.7318,-75.4513,21,4.6,PERU,PASCO
10225,20021202,43512,20223006,-10.0572,-74.8744,31,4.6,PERU,PASCO
10247,20021229,192030,20223006,-10.5703,-74.661,80,4.7,PERU,PASCO
10317,20030318,214518,20223006,-10.719,-74.6023,60,4.5,PERU,PASCO
10320,20030323,73606,20223006,-10.5649,-76.0054,62,4.7,PERU,PASCO
10326,20030331,220823,20223006,-10.369,-74.8036,32,5.2,PERU,PASCO
10401,20030611,173232,20223006,-10.1636,-75.5392,45,4.7,PERU,PASCO
10409,20030613,220117,20223006,-10.473,-74.9988,142,4.6,PERU,PASCO
10412,20030616,134157,20223006,-10.7953,-74.5517,36,4.6,PERU,PASCO
10416,20030619,214154,20223006,-10.1604,-74.572,84,4.5,PERU,PASCO
10433,20030718,50708,20223006,-10.4773,-74.5337,178,5.2,PERU,PASCO
10449,20030731,71448,20223006,-10.4961,-74.4696,181,5.8,PERU,PASCO
10461,20030810,163713,20223006,-10.671,-74.8851,136,4.9,PERU,PASCO
10489,20030902,122224,20223006,-10.7367,-75.8209,99,4.5,PERU,PASCO
