ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
7373,19970603,25905,20223006,-3.7598,-78.8458,143,4.5,ECUADOR,ECUADOR
7469,19970811,125504,20223006,-2.7867,-77.4536,119,5.3,ECUADOR,ECUADOR
7479,19970820,205806,20223006,-2.8745,-77.5035,141,4.7,ECUADOR,ECUADOR
7483,19970821,231732,20223006,-2.6471,-77.918,162,4.8,ECUADOR,ECUADOR
7491,19970831,63017,20223006,-4.7627,-79.3741,119,5,ECUADOR,ECUADOR
7497,19970903,233754,20223006,-2.8319,-77.8454,145,4.5,ECUADOR,ECUADOR
7499,19970904,162912,20223006,-3.5315,-80.1165,114,4.5,ECUADOR,ECUADOR
7603,19971109,54456,20223006,-3.0713,-78.4454,159,4.5,ECUADOR,ECUADOR
7643,19971226,90141,20223006,-2.6053,-77.709,136,4.6,ECUADOR,ECUADOR
7668,19980112,203204,20223006,-4.0248,-80.4436,28,4.5,ECUADOR,ECUADOR
7771,19980306,224354,20223006,-3.1893,-78.0457,16,4.5,ECUADOR,ECUADOR
7813,19980326,161248,20223006,-3.1407,-79.8883,53,4.7,ECUADOR,ECUADOR
7910,19980525,202932,20223006,-3.0543,-77.9518,52,4.5,ECUADOR,ECUADOR
7919,19980529,35123,20223006,-3.2012,-79.8544,77,5.1,ECUADOR,ECUADOR
7972,19980704,14450,20223006,-4.1183,-80.2878,25,4.6,ECUADOR,ECUADOR
8016,19980813,82843,20223006,-4.3833,-79.0978,117,4.5,ECUADOR,ECUADOR
8034,19980830,170615,20223006,-2.59,-77.7929,42,4.5,ECUADOR,ECUADOR
8040,19980902,141722,20223006,-2.6676,-77.5106,49,4.5,ECUADOR,ECUADOR
8192,19981210,100200,20223006,-4.3277,-80.3087,98,4.5,ECUADOR,ECUADOR
8222,19981224,85241,20223006,-4.3361,-80.3384,88,4.7,ECUADOR,ECUADOR
8245,19990110,60214,20223006,-3.8383,-80.059,61,4.6,ECUADOR,ECUADOR
8285,19990311,83901,20223006,-4.0873,-79.6137,68,4.5,ECUADOR,ECUADOR
8314,19990410,62206,20223006,-4.7675,-78.9195,110,4.6,ECUADOR,ECUADOR
8402,19990708,211123,20223006,-4.031,-80.327,87,4.5,ECUADOR,ECUADOR
8445,19990819,22126,20223006,-2.7567,-77.5997,121,5,ECUADOR,ECUADOR
8453,19990827,802,20223006,-2.6516,-78.0916,139,4.5,ECUADOR,ECUADOR
8462,19990904,81323,20223006,-4.2061,-80.0156,85,4.5,ECUADOR,ECUADOR
8509,19991021,44719,20223006,-4.2215,-80.2624,91,4.9,ECUADOR,ECUADOR
8630,20000226,182746,20223006,-4.6934,-79.1317,106,4.9,ECUADOR,ECUADOR
8635,20000228,135111,20223006,-3.5735,-80.0276,76,4.5,ECUADOR,ECUADOR
8647,20000307,1813,20223006,-3.4648,-78.8272,52,4.8,ECUADOR,ECUADOR
8749,20000516,81608,20223006,-2.9217,-77.9995,111,4.7,ECUADOR,ECUADOR
8784,20000604,231838,20223006,-3.7375,-78.4262,8,4.5,ECUADOR,ECUADOR
8808,20000704,193328,20223006,-3.7383,-78.6996,22,4.5,ECUADOR,ECUADOR
8900,20000823,140204,20223006,-3.756,-80.1143,37,4.5,ECUADOR,ECUADOR
8985,20001020,12948,20223006,-4.1918,-80.2977,21,4.5,ECUADOR,ECUADOR
9007,20001031,171443,20223006,-3.6262,-79.8224,9,4.5,ECUADOR,ECUADOR
9037,20001115,122320,20223006,-3.6259,-78.5916,23,4.6,ECUADOR,ECUADOR
9081,20010102,153408,20223006,-3.8122,-79.962,117,4.5,ECUADOR,ECUADOR
9142,20010227,224823,20223006,-3.9356,-80.0195,108,4.6,ECUADOR,ECUADOR
9230,20010522,82129,20223006,-3.6737,-79.9996,49,4.6,ECUADOR,ECUADOR
9236,20010527,172138,20223006,-4.3679,-79.8258,121,4.5,ECUADOR,ECUADOR
9800,20011015,75019,20223006,-3.4751,-78.2159,132,4.6,ECUADOR,ECUADOR
9913,20020105,101028,20223006,-3.4552,-79.7669,86,4.5,ECUADOR,ECUADOR
9964,20020204,52259,20223006,-3.772,-79.9685,78,4.5,ECUADOR,ECUADOR
10380,20030529,31243,20223006,-2.157,-76.26,161,4.1,ECUADOR,ECUADOR
10487,20030901,232047,20223006,-3.5641,-78.4891,108,5.4,ECUADOR,ECUADOR
10541,20031006,195843,20223006,-3.8654,-79.8474,108,4.5,ECUADOR,ECUADOR
10575,20031103,32751,20223006,-4.0707,-80.0911,20,4.6,ECUADOR,ECUADOR
10585,20031115,41327,20223006,-2.88,-78.262,78,4.6,ECUADOR,ECUADOR
10595,20031126,74234,20223006,-2.2041,-76.3815,21,5.8,ECUADOR,ECUADOR
10603,20031202,162748,20223006,-4.1924,-80.0081,41,4.6,ECUADOR,ECUADOR
10657,20040116,113138,20223006,-3.2265,-78.317,169,4.5,ECUADOR,ECUADOR
10686,20040212,233958,20223006,-3.527,-80.1694,31,4.5,ECUADOR,ECUADOR
10712,20040314,173312,20223006,-4.0479,-80.0635,40,4.6,ECUADOR,ECUADOR
10740,20040410,53143,20223006,-3.825,-80.0264,99,4.5,ECUADOR,ECUADOR
10808,20040630,120809,20223006,-4.3885,-79.8734,89,4.5,ECUADOR,ECUADOR
10821,20040714,65055,20223006,-2.9967,-78.343,87,4.5,ECUADOR,ECUADOR
10921,20041025,43243,20223006,-3.6331,-80.0693,82,4.5,ECUADOR,ECUADOR
10939,20041117,214420,20223006,-3.2183,-78.5048,98,4.6,ECUADOR,ECUADOR
10981,20041231,65818,20223006,-4.2341,-79.5822,92,4.5,ECUADOR,ECUADOR
11013,20050128,85456,20223006,-3.6525,-79.8984,26,4.5,ECUADOR,ECUADOR
11127,20050422,42733,20223006,-3.2382,-78.696,98,4.5,ECUADOR,ECUADOR
11206,20050704,60005,20223006,-3.1718,-78.7213,92,4.6,ECUADOR,ECUADOR
11208,20050709,190957,20223006,-3.6738,-79.8379,78,4.5,ECUADOR,ECUADOR
11302,20050906,80806,20223006,-4.2072,-79.9625,83,4.5,ECUADOR,ECUADOR
11391,20051027,130331,20223006,-3.8238,-78.5372,105,4.9,ECUADOR,ECUADOR
11481,20051122,143154,20223006,-2.8858,-77.9311,128,4.9,ECUADOR,ECUADOR
11497,20051126,182952,20223006,-3.3215,-79.9476,61,4.5,ECUADOR,ECUADOR
11501,20051127,90849,20223006,-3.293,-79.8487,50,4.6,ECUADOR,ECUADOR
11513,20051129,54939,20223006,-3.8253,-80.1578,35,4.9,ECUADOR,ECUADOR
11530,20051202,34836,20223006,-4.4161,-79.8443,11,4.5,ECUADOR,ECUADOR
11549,20051205,234950,20223006,-2.6682,-78.1456,43,4.9,ECUADOR,ECUADOR
11598,20051217,102629,20223006,-3.9108,-79.9218,39,4.5,ECUADOR,ECUADOR
11644,20051225,112757,20223006,-4.8421,-79.0275,44,4.5,ECUADOR,ECUADOR
11667,20051231,52716,20223006,-2.8456,-78.2302,118,4.5,ECUADOR,ECUADOR
11707,20060218,210728,20223006,-4.272,-79.383,93,4.5,ECUADOR,ECUADOR
11818,20060722,103716,20223006,-4.8919,-79.0117,21,4.5,ECUADOR,ECUADOR
11828,20060802,184135,20223006,-4.2042,-80.3323,23,4.8,ECUADOR,ECUADOR
11838,20060806,191801,20223006,-4.1293,-80.3923,31,4.7,ECUADOR,ECUADOR
11854,20060902,185455,20223006,-2.389,-77.083,43,4.6,ECUADOR,ECUADOR
11937,20061203,201207,20223006,-4.1908,-80.3302,57,4.5,ECUADOR,ECUADOR
11943,20061215,90106,20223006,-3.6915,-80.1141,48,4.5,ECUADOR,ECUADOR
11950,20061222,61200,20223006,-4.3264,-79.5049,33,4.5,ECUADOR,ECUADOR
12039,20070328,205735,20223006,-2.743,-77.3365,58,5.6,ECUADOR,ECUADOR
12060,20070409,92209,20223006,-4.1833,-80.3725,48,4.5,ECUADOR,ECUADOR
12096,20070527,61101,20223006,-3.5411,-80.125,121,4.5,ECUADOR,ECUADOR
12107,20070611,1948,20223006,-3.9894,-79.9153,76,5.4,ECUADOR,ECUADOR
12138,20070713,72019,20223006,-4.1077,-80.1073,23,4.9,ECUADOR,ECUADOR
12517,20071205,101304,20223006,-3.8928,-79.9677,75,4.6,ECUADOR,ECUADOR
