ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
8212,19981221,72423,20223006,-5.4798,-80.5358,52,4.5,PERU,PIURA
8220,19981223,102737,20223006,-5.4893,-80.2843,55,4.5,PERU,PIURA
8230,19981226,192140,20223006,-4.9093,-79.4692,119,4.8,PERU,PIURA
8231,19981227,34027,20223006,-5.6038,-80.0097,68,4.8,PERU,PIURA
8232,19981228,25451,20223006,-5.0245,-81.0038,18,4.5,PERU,PIURA
8234,19981230,3423,20223006,-5.7835,-80.6616,45,4.5,PERU,PIURA
8275,19990303,202251,20223006,-4.8231,-80.9453,24,4.5,PERU,PIURA
8288,19990313,205114,20223006,-6.1979,-80.6235,25,4.5,PERU,PIURA
8301,19990325,170213,20223006,-5.811,-80.6896,29,4.9,PERU,PIURA
8317,19990412,82714,20223006,-5.3599,-80.4566,71,4.5,PERU,PIURA
8353,19990517,192841,20223006,-4.8517,-80.8356,55,4.9,PERU,PIURA
8356,19990520,5056,20223006,-4.8047,-80.3132,35,4.5,PERU,PIURA
8362,19990526,21858,20223006,-4.5985,-80.4293,38,4.9,PERU,PIURA
8365,19990531,64007,20223006,-4.361,-80.6791,56,4.5,PERU,PIURA
8417,19990724,10342,20223006,-6.0948,-81.0384,58,4.5,PERU,PIURA
8442,19990817,74416,20223006,-6.2127,-80.8438,48,4.9,PERU,PIURA
8454,19990827,11656,20223006,-5.0793,-80.9103,16,4.5,PERU,PIURA
8523,19991106,164559,20223006,-5.041,-80.8535,42,5.2,PERU,PIURA
8539,19991127,152956,20223006,-5.1405,-80.2665,76,4.5,PERU,PIURA
8597,20000124,120012,20223006,-5.3397,-79.8622,80,4.5,PERU,PIURA
8608,20000206,71242,20223006,-5.2287,-81.0062,38,5.2,PERU,PIURA
8610,20000208,70927,20223006,-5.43,-80.4392,38,5.1,PERU,PIURA
8632,20000227,222008,20223006,-5.9453,-81.0618,29,4.7,PERU,PIURA
8633,20000227,234805,20223006,-5.4973,-80.0941,10,4.6,PERU,PIURA
8650,20000312,222628,20223006,-5.6633,-80.3404,51,4.6,PERU,PIURA
8651,20000312,224756,20223006,-5.2719,-79.9889,89,4.5,PERU,PIURA
8661,20000319,123335,20223006,-5.2336,-80.884,41,4.5,PERU,PIURA
8662,20000319,151243,20223006,-4.5125,-79.8358,68,4.5,PERU,PIURA
8713,20000425,83843,20223006,-4.9003,-80.9457,30,4.8,PERU,PIURA
8727,20000501,64653,20223006,-4.7953,-81.0442,29,4.5,PERU,PIURA
8763,20000523,11908,20223006,-4.5524,-81.0522,6,4.6,PERU,PIURA
8785,20000606,184655,20223006,-5.2313,-79.4979,16,4.5,PERU,PIURA
8809,20000705,152056,20223006,-5.6264,-79.8037,66,4.5,PERU,PIURA
8892,20000819,170037,20223006,-4.4694,-80.6878,40,4.8,PERU,PIURA
8933,20000908,102618,20223006,-4.2166,-81.1112,36,5.2,PERU,PIURA
8936,20000909,180606,20223006,-5.9615,-80.471,46,4.5,PERU,PIURA
8971,20001011,230851,20223006,-6.2915,-80.7505,28,5.1,PERU,PIURA
8987,20001021,71902,20223006,-5.0258,-79.5713,95,5.1,PERU,PIURA
8988,20001021,72039,20223006,-5.5398,-79.6784,97,4.8,PERU,PIURA
9002,20001030,12641,20223006,-4.5321,-79.8846,24,4.5,PERU,PIURA
9008,20001031,173739,20223006,-6.258,-80.814,7,4.7,PERU,PIURA
9026,20001109,133802,20223006,-4.8296,-80.8465,37,4.5,PERU,PIURA
9063,20001212,52927,20223006,-5.6053,-79.4049,91,4.9,PERU,PIURA
9065,20001213,83143,20223006,-5.3816,-79.5016,90,4.5,PERU,PIURA
9075,20001225,40758,20223006,-4.444,-80.276,64,4.7,PERU,PIURA
9087,20010107,94004,20223006,-5.3155,-80.8816,22,4.5,PERU,PIURA
9120,20010208,175820,20223006,-4.182,-81.123,35,4.7,PERU,PIURA
9201,20010420,192908,20223006,-5.0086,-80.2929,41,4.9,PERU,PIURA
9228,20010522,14541,20223006,-4.283,-80.721,33,4.8,PERU,PIURA
9233,20010524,214609,20223006,-5.1645,-81.0979,39,4.5,PERU,PIURA
9492,20010629,143901,20223006,-5.963,-80.7462,16,4.5,PERU,PIURA
9682,20010731,234642,20223006,-4.541,-80.6183,46,4.5,PERU,PIURA
9699,20010810,222348,20223006,-6.1031,-80.9352,50,4.6,PERU,PIURA
