ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
20103,20180404,101025,20223006,-12.3605,-72.2163,4,4.7,PERU,CUSCO
20263,20180722,71210,20223006,-11.9359,-73.1584,120,4.6,PERU,CUSCO
20317,20180905,62305,20223006,-11.7623,-72.974,110,4.5,PERU,CUSCO
20368,20181005,14557,20223006,-14.664,-71.5536,5,5.6,PERU,CUSCO
20377,20181011,121216,20223006,-14.47,-72.2259,104,4.5,PERU,CUSCO
20387,20181017,24518,20223006,-14.7983,-71.8775,135,4.9,PERU,CUSCO
20396,20181025,60336,20223006,-14.045,-71.9733,13,4.9,PERU,CUSCO
20407,20181031,31311,20223006,-11.6351,-73.0679,47,4.5,PERU,CUSCO
20423,20181111,111140,20223006,-13.4242,-71.9638,12,4.7,PERU,CUSCO
20445,20181128,22329,20223006,-11.3294,-73.1883,33,4.5,PERU,CUSCO
20448,20181130,25757,20223006,-11.5084,-73.2841,26,4.5,PERU,CUSCO
20508,20190106,110613,20223006,-15.2784,-70.9778,11,5,PERU,CUSCO
20517,20190109,142154,20223006,-15.3049,-70.9575,12,4,PERU,CUSCO
20542,20190124,210736,20223006,-14.6648,-71.5848,18,4,PERU,CUSCO
20551,20190128,130230,20223006,-14.6754,-71.5803,10,4,PERU,CUSCO
20614,20190312,180632,20223006,-14.4851,-72.4156,91,4.5,PERU,CUSCO
20688,20190501,183115,20223006,-12.2524,-73.3154,24,4,PERU,CUSCO
20691,20190504,193059,20223006,-14.9058,-71.6017,150,4.2,PERU,CUSCO
20718,20190516,234921,20223006,-14.5469,-70.9859,16,4.4,PERU,CUSCO
20768,20190601,175538,20223006,-14.485,-71.318,30,4.6,PERU,CUSCO
20859,20190726,91955,20223006,-13.4754,-70.4921,11,4.3,PERU,CUSCO
21062,20191229,1110,20223006,-14.8023,-72.0594,112,4.6,PERU,CUSCO
21106,20200123,174342,20223006,-13.9266,-71.8091,8,3.7,PERU,CUSCO
21107,20200123,184637,20223006,-13.9193,-71.8076,11,3.4,PERU,CUSCO
21153,20200206,52,20223006,-15.1502,-71.1112,17,3.5,PERU,CUSCO
21258,20200321,205307,20223006,-13.7272,-71.9666,11,3.4,PERU,CUSCO
21301,20200410,91453,20223006,-14.9837,-71.0196,10,3.7,PERU,CUSCO
21329,20200419,184800,20223006,-13.9613,-71.9556,13,3.3,PERU,CUSCO
21426,20200518,143815,20223006,-12.7972,-73.1809,13,3.7,PERU,CUSCO
21486,20200612,91642,20223006,-12.1923,-72.3197,17,4,PERU,CUSCO
21517,20200702,20240,20223006,-14.3576,-71.3631,10,3.6,PERU,CUSCO
21599,20200816,102114,20223006,-13.4669,-71.8871,7,3.4,PERU,CUSCO
21737,20201029,51305,20223006,-13.8089,-71.8486,11,3.6,PERU,CUSCO
21782,20201120,1110,20223006,-14.9223,-71.2568,175,4.2,PERU,CUSCO
21846,20201218,130343,20223006,-13.4643,-71.882,7,3.4,PERU,CUSCO
21865,20201226,233244,20223006,-11.3444,-73.3573,26,4.9,PERU,CUSCO
21920,20210125,14604,20223006,-15.0594,-71.168,18,3.8,PERU,CUSCO
22010,20210310,105701,20223006,-14.3649,-71.3448,11,4.2,PERU,CUSCO
22035,20210325,134546,20223006,-13.1015,-72.9314,5,3,PERU,CUSCO
22049,20210403,30021,20223006,-13.9111,-72,16,3.4,PERU,CUSCO
22060,20210408,92735,20223006,-13.9504,-71.9932,7,3.3,PERU,CUSCO
22169,20210518,20114,20223006,-13.5611,-72.5184,9,3.4,PERU,CUSCO
22170,20210518,55105,20223006,-13.5581,-72.5187,11,3.8,PERU,CUSCO
22189,20210526,132433,20223006,-13.9225,-72.0169,18,3.5,PERU,CUSCO
22229,20210617,82749,20223006,-13.729,-71.9952,12,4,PERU,CUSCO
22298,20210718,33343,20223006,-14.8705,-71.6544,152,4.7,PERU,CUSCO
